ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
cavinena-dust-1-1,cavinena-dust-1,muru,1540,false,expert,,m u r u,false,expert
cavinena-pull-1-1,cavinena-pull-1,mutsu,5676,false,expert,,m u ts u,false,expert
cavinena-pull-2-1,cavinena-pull-2,repe,5682,false,expert,,r e p e,false,expert
cavinena-pull-3-1,cavinena-pull-3,tinu,3007,false,expert,,t i n u,false,expert
cavinena-grass-1-1,cavinena-grass-1,muwawa,4393,false,expert,,m u w a w a,false,expert
cavinena-grass-2-1,cavinena-grass-2,nutsa,4392,false,expert,,n u ts a,false,expert
cavinena-oldersister-1-1,cavinena-oldersister-1,naji,3420,false,expert,,n a h i,false,expert
cavinena-oldersister-2-1,cavinena-oldersister-2,nasi,3420,false,expert,,n a s i,false,expert
cavinena-baby-1-1,cavinena-baby-1,nana,5939,false,expert,,n a n a,false,expert
cavinena-new-1-1,cavinena-new-1,nana,5939,false,expert,,n a n a,false,expert
cavinena-young-1-1,cavinena-young-1,nana,5939,false,expert,,n a n a,false,expert
cavinena-bathe-1-1,cavinena-bathe-1,nawi,3952,false,expert,,n a w i,false,expert
cavinena-rainprecipitation-1-1,cavinena-rainprecipitation-1,nei,2196,false,expert,,( - - - ) n !ei/a,false,expert
cavinena-stand-1-1,cavinena-stand-1,neti,271,false,expert,,n e t i,false,expert
cavinena-drunk-1-1,cavinena-drunk-1,nijuki,1169,false,expert,,n i h u k i,false,expert
cavinena-enter-1-1,cavinena-enter-1,nubi,3134,false,expert,,n u b i,false,expert
cavinena-cry-1-1,cavinena-cry-1,pa,2258,false,expert,,p a,false,expert
cavinena-white-1-1,cavinena-white-1,paja,898,false,expert,,p a h a,false,expert
cavinena-fall-1-1,cavinena-fall-1,pajaka,1680,false,expert,,p a h a k a,false,expert
cavinena-fall-2-1,cavinena-fall-2,riwi,3406,false,expert,,r i w i,false,expert
cavinena-split-1-1,cavinena-split-1,patsa,1560,false,expert,,p a ts a,false,expert
cavinena-bitter-1-1,cavinena-bitter-1,patse,6040,false,expert,,p a ts e,false,expert
cavinena-one-1-1,cavinena-one-1,peadya,5463,false,expert,,p e a dʲ a,false,expert
cavinena-fanaction-1-1,cavinena-fanaction-1,pei,1633,false,expert,,p e i ( - ),false,expert
cavinena-side-1-1,cavinena-side-1,pere,4161,false,expert,,p e r e,false,expert
cavinena-look-1-1,cavinena-look-1,peta,2694,false,expert,,p e t a,false,expert
cavinena-boilsomething-1-1,cavinena-boilsomething-1,petutu,486,false,expert,,p e t u t u,false,expert
cavinena-boilsomething-2-1,cavinena-boilsomething-2,sapa,2779,false,expert,,s a p a,false,expert
cavinena-shiver-1-1,cavinena-shiver-1,piriri,6139,false,expert,,p i r i ( r i ),false,expert
cavinena-shiver-2-1,cavinena-shiver-2,tadada,6142,false,expert,,t a d a d a,false,expert
cavinena-untie-1-1,cavinena-untie-1,pisu,694,false,expert,,p i s u,false,expert
cavinena-arrow-1-1,cavinena-arrow-1,piya,1833,false,expert,,p i j a,false,expert
cavinena-press-1-1,cavinena-press-1,pudi,5659,false,expert,,p u d i,false,expert
cavinena-clean-1-1,cavinena-clean-1,pupi,1780,false,expert,,p u p i,false,expert
cavinena-owl-1-1,cavinena-owl-1,pupu,5522,false,expert,,p u p u,false,expert
cavinena-dig-1-1,cavinena-dig-1,puru,5858,false,expert,,p u + r u,false,expert
cavinena-liemislead-1-1,cavinena-liemislead-1,pusha a-,3671,false,expert,,p u ʃ a + a,false,expert
cavinena-penis-1-1,cavinena-penis-1,pusi,4131,false,expert,,p u s - i,false,expert
cavinena-dry-1-1,cavinena-dry-1,rara,2859,false,expert,,r a r a,false,expert
cavinena-dry-2-1,cavinena-dry-2,ura,3375,false,expert,,u r a,false,expert
cavinena-fasten-1-1,cavinena-fasten-1,risi,1725,false,expert,,r i s i,false,expert
cavinena-yesterday-1-1,cavinena-yesterday-1,ryabarepa,1043,false,expert,,ʎ a b a + r e p a,false,expert
cavinena-combverb-1-1,cavinena-combverb-1,ryu,1974,false,expert,,ʎ u,false,expert
cavinena-lookfor-1-1,cavinena-lookfor-1,sare,1981,false,expert,,s a r e,false,expert
cavinena-breakdestroyorgetdestroyed-1-1,cavinena-breakdestroyorgetdestroyed-1,sarutana,1550,false,expert,,s a r u t a + n a,false,expert
cavinena-breakdestroyorgetdestroyed-2-1,cavinena-breakdestroyorgetdestroyed-2,siri,1551,false,expert,,s i r i,false,expert
cavinena-green-1-1,cavinena-green-1,sawa,5749,false,expert,,s a w a,false,expert
cavinena-raw-1-1,cavinena-raw-1,sawa,5749,false,expert,,s a w a,false,expert
cavinena-black-1-1,cavinena-black-1,sewe,3442,false,expert,,s e w e,false,expert
cavinena-soft-1-1,cavinena-soft-1,shabi,3006,false,expert,,ʃ a b i,false,expert
cavinena-eyebrow-1-1,cavinena-eyebrow-1,shipi,3955,false,expert,,( - - - ) ʃ i p i,false,expert
cavinena-slip-1-1,cavinena-slip-1,shudiritana,1718,false,expert,,ʃ u d i r i t a + n a,false,expert
cavinena-chair-1-1,cavinena-chair-1,silla,3068,false,expert,,s i lʲ a,false,expert
cavinena-fog-1-1,cavinena-fog-1,sisewani,2000,false,expert,,s i s e w a n i,false,expert
cavinena-deer-1-1,cavinena-deer-1,siwa,2536,false,expert,,s i w a,false,expert
cavinena-deer-2-1,cavinena-deer-2,dukweri,4202,false,expert,,d u kʷ e ( r i ),false,expert
cavinena-suck-1-1,cavinena-suck-1,susu,361,false,expert,,s u s u,false,expert
cavinena-navel-1-1,cavinena-navel-1,suu,5307,false,expert,,s u u,false,expert
cavinena-rainbow-1-1,cavinena-rainbow-1,tajina,5737,false,expert,,t a h i n a,false,expert
cavinena-lightning-1-1,cavinena-lightning-1,tajita,4891,false,expert,,t a h i t a,false,expert
cavinena-peel-1-1,cavinena-peel-1,taka,4110,false,expert,,t a k a ( - ),false,expert
cavinena-chicken-1-1,cavinena-chicken-1,takure,1643,false,expert,,t a ( - ) k u r e,false,expert
cavinena-snore-1-1,cavinena-snore-1,tarara,128,false,expert,,t a r a r a,false,expert
cavinena-father-1-1,cavinena-father-1,tata,1574,false,expert,,t a t a,false,expert
cavinena-sleep-1-1,cavinena-sleep-1,tawi,888,false,expert,,t a w i -,false,expert
cavinena-dreamsomething-1-1,cavinena-dreamsomething-1,tawi ju,890,false,expert,,t a w i - + h u,false,expert
cavinena-rub-1-1,cavinena-rub-1,tedi,5901,false,expert,,t e d i,false,expert
cavinena-shoot-1-1,cavinena-shoot-1,tekwa,6155,false,expert,,t e kʷ a,false,expert
cavinena-shoot-2-1,cavinena-shoot-2,mare,3241,false,expert,,m a r e,false,expert
cavinena-shut-1-1,cavinena-shut-1,teri,6201,false,expert,,t e r i,false,expert
cavinena-behind-1-1,cavinena-behind-1,tibene,5146,false,expert,,t i b e + n e,false,expert
cavinena-extinguish-1-1,cavinena-extinguish-1,tikwa,2094,false,expert,,t i ( - - ) + kʷ a,false,expert
cavinena-root-1-1,cavinena-root-1,tiri,1470,false,expert,,t i r - - i -,false,expert
cavinena-spider-1-1,cavinena-spider-1,tiriri,188,false,expert,,t i r i r i,false,expert
cavinena-rope-1-1,cavinena-rope-1,tisu,1526,false,expert,,t i s u,false,expert
cavinena-laugh-1-1,cavinena-laugh-1,tsaa-,3496,false,expert,,ts a,false,expert
cavinena-run-1-1,cavinena-run-1,tsajaja,1797,false,expert,,ts a h a h a,false,expert
cavinena-spreadout-1-1,cavinena-spreadout-1,tsape,1151,false,expert,,ts a p e,false,expert
cavinena-rough-1-1,cavinena-rough-1,tseke,3426,false,expert,,ts e k e,false,expert
cavinena-outside-1-1,cavinena-outside-1,tsekwe,2708,false,expert,,ts e kʷ e,false,expert
cavinena-worm-1-1,cavinena-worm-1,tsena,960,false,expert,,ts e n a,false,expert
cavinena-worm-2-1,cavinena-worm-2,tyunu,4343,false,expert,,tʲ u n u,false,expert
cavinena-goupascend-1-1,cavinena-goupascend-1,tsura,4367,false,expert,,ts u r a,false,expert
cavinena-meet-1-1,cavinena-meet-1,tsuru,3574,false,expert,,ts u r u -,false,expert
cavinena-there-1-1,cavinena-there-1,tume,460,false,expert,,t u m e,false,expert
cavinena-there-2-1,cavinena-there-2,tumi,460,false,expert,,t u m i,false,expert
cavinena-follow-1-1,cavinena-follow-1,tupu,1671,false,expert,,t u p u,false,expert
cavinena-sew-1-1,cavinena-sew-1,tutsu,6066,false,expert,,t u ts u,false,expert
cavinena-straight-1-1,cavinena-straight-1,tuyu,2358,false,expert,,t u j u,false,expert
cavinena-give-1-1,cavinena-give-1,tya,4300,false,expert,,tʲ a,false,expert
cavinena-short-1-1,cavinena-short-1,tyubu,3275,false,expert,,tʲ u b u,false,expert
cavinena-lightignite-1-1,cavinena-lightignite-1,uda,1440,false,expert,,u d a,false,expert
cavinena-lightradiation-1-1,cavinena-lightradiation-1,uda,1440,false,expert,,u d a,false,expert
cavinena-shine-1-1,cavinena-shine-1,uda,1440,false,expert,,u d a,false,expert
cavinena-sick-1-1,cavinena-sick-1,ujeje,1061,false,expert,,u h e h e,false,expert
cavinena-pain-1-1,cavinena-pain-1,ujera,3501,false,expert,,- - u h e r a ( - - - ),false,expert
cavinena-olderbrother-1-1,cavinena-olderbrother-1,uji,5446,false,expert,,u h i,false,expert
cavinena-olderbrother-2-1,cavinena-olderbrother-2,usi,5446,false,expert,,u s i,false,expert
cavinena-cough-1-1,cavinena-cough-1,ujuuju ju,3629,false,expert,,u h u + u h u + h u,false,expert
cavinena-hot-1-1,cavinena-hot-1,uke,4595,false,expert,,u k e,false,expert
cavinena-few-1-1,cavinena-few-1,umae,2455,false,expert,,u m a e,false,expert
cavinena-clothes-1-1,cavinena-clothes-1,una,1842,false,expert,,u n a,false,expert
cavinena-animal-1-1,cavinena-animal-1,upati,4664,false,expert,,u p a t i,false,expert
cavinena-animal-2-1,cavinena-animal-2,kwanubi,4859,false,expert,,kʷ a n u b i,false,expert
cavinena-wash-1-1,cavinena-wash-1,utsa,2926,false,expert,,- u ts a,false,expert
cavinena-plantsomething-1-1,cavinena-plantsomething-1,uwa,5633,false,expert,,u w a,false,expert
cavinena-mud-1-1,cavinena-mud-1,uyuuyu,5258,false,expert,,u j u + u j u,false,expert
cavinena-sweet-1-1,cavinena-sweet-1,waja,4295,false,expert,,w a h a,false,expert
cavinena-bee-1-1,cavinena-bee-1,waja,4295,false,expert,,w a h a,false,expert
cavinena-bee-2-1,cavinena-bee-2,wanuwanu,3942,false,expert,,w a n u + w a n u,false,expert
cavinena-flee-1-1,cavinena-flee-1,wana,1864,false,expert,,w a + n a,false,expert
cavinena-wife-1-1,cavinena-wife-1,wane,5052,false,expert,,( - - ) w a n !e/a,false,expert
cavinena-smokeexhaust-1-1,cavinena-smokeexhaust-1,wani,2032,false,expert,,w a n i,false,expert
cavinena-marry-1-1,cavinena-marry-1,wanya,5052,false,expert,,( - - ) w a !nj/n a,false,expert
cavinena-bridge-1-1,cavinena-bridge-1,warasha,1127,false,expert,,w a r a ʃ a,false,expert
cavinena-mix-1-1,cavinena-mix-1,wau,5179,false,expert,,w a - u,false,expert
cavinena-bright-1-1,cavinena-bright-1,weka,2727,false,expert,,w e k a,false,expert
cavinena-dawn-1-1,cavinena-dawn-1,wekaka,940,false,expert,,w e - + k a k a,false,expert
cavinena-daynotnight-1-1,cavinena-daynotnight-1,wekaka,2466,false,expert,,w e k a k a,false,expert
cavinena-write-1-1,cavinena-write-1,wene,3891,false,expert,,w e n e,false,expert
cavinena-lift-1-1,cavinena-lift-1,wesa,1676,false,expert,,w e s a,false,expert
cavinena-piss-1-1,cavinena-piss-1,wira,5618,false,expert,,w i r a,false,expert
cavinena-earthsoil-1-1,cavinena-earthsoil-1,yawa,2972,false,expert,,j a w a,false,expert
cavinena-bad-1-1,cavinena-bad-1,yuama,3701,false,expert,,j u a + m a,false,expert
tacana-say-1-1,tacana-say-1,a,3336,false,expert,,a,false,expert
tacana-say-2-1,tacana-say-2,pu,5946,false,expert,,p u,false,expert
tacana-carry-1-1,tacana-carry-1,abu,4130,false,expert,,a + ( - - ) b u ( - ),false,expert
tacana-needleforsewing-1-1,tacana-needleforsewing-1,acusha,5338,false,expert,,( a ) kʷ - ʃ a,false,expert
tacana-thick-1-1,tacana-thick-1,adha,2337,false,expert,,a + ð a,false,expert
tacana-dirty-1-1,tacana-dirty-1,adhida,3519,false,expert,,a + ð i + d a,false,expert
tacana-dirty-2-1,tacana-dirty-2,budhuji,2641,false,expert,,b u ð u h i,false,expert
tacana-thing-1-1,tacana-thing-1,ai,1401,false,expert,,( - ) a i,false,expert
tacana-what-1-1,tacana-what-1,ai,1401,false,expert,,( - ) a i,false,expert
tacana-meat-1-1,tacana-meat-1,aicha,1289,false,expert,,ai tʃ a,false,expert
tacana-big-1-1,tacana-big-1,aida,1197,false,expert,,a + i d a,false,expert
tacana-who-1-1,tacana-who-1,aidhe,908,false,expert,,ai ð e,false,expert
tacana-blood-1-1,tacana-blood-1,ami,75,false,expert,,a m i ( - ),false,expert
tacana-animal-1-1,tacana-animal-1,animalu,4824,false,expert,,a n i m a l u,false,expert
tacana-chair-1-1,tacana-chair-1,aniude,1501,false,expert,,a n i + u d e,false,expert
tacana-oldwoman-1-1,tacana-oldwoman-1,anu,5434,false,expert,,a n u,false,expert
tacana-finish-1-1,tacana-finish-1,ape,2545,false,expert,,a p e,false,expert
tacana-tree-1-1,tacana-tree-1,aqui,5156,false,expert,,a k i,false,expert
tacana-walk-1-1,tacana-walk-1,ase,1998,false,expert,,a s e,false,expert
tacana-star-1-1,tacana-star-1,atujau,285,false,expert,,a t u h a u,false,expert
tacana-see-1-1,tacana-see-1,ba,6009,false,expert,,b a,false,expert
tacana-oldman-1-1,tacana-oldman-1,baba,5430,false,expert,,b a b a,false,expert
tacana-oldman-2-1,tacana-oldman-2,tata edhi,3558,false,expert,,t a t a + e ð i,false,expert
tacana-moon-1-1,tacana-moon-1,badi,4351,false,expert,,b a d i ( - - ),false,expert
tacana-spin-1-1,tacana-spin-1,badu,210,false,expert,,b a d u,false,expert
tacana-knowsomething-1-1,tacana-knowsomething-1,bahue,6010,false,expert,,b a + w e,false,expert
tacana-only-1-1,tacana-only-1,bahui,5485,false,expert,,b a w i,false,expert
tacana-only-2-1,tacana-only-2,hue,5483,false,expert,,w e,false,expert
tacana-lake-1-1,tacana-lake-1,bai,4755,false,expert,,b a i,false,expert
tacana-buy-1-1,tacana-buy-1,baja,1983,false,expert,,b a h a,false,expert
tacana-askrequest-1-1,tacana-askrequest-1,baja,1983,false,expert,,b a h a,false,expert
tacana-dew-1-1,tacana-dew-1,baji,2580,false,expert,,b a h i,false,expert
tacana-lizard-1-1,tacana-lizard-1,banacua,4912,false,expert,,b a n a kʷ a,false,expert
tacana-salt-1-1,tacana-salt-1,banu,5928,false,expert,,b a n u,false,expert
tacana-vomit-1-1,tacana-vomit-1,batasiu,791,false,expert,,b a t a + s i u,false,expert
tacana-vomit-2-1,tacana-vomit-2,puti-puti,779,false,expert,,p u t i + p u t i,false,expert
tacana-long-1-1,tacana-long-1,bauda,4546,false,expert,,b a u + d a,false,expert
tacana-float-1-1,tacana-float-1,bed’a,3980,false,expert,,b e ɽ a,false,expert
tacana-lazy-1-1,tacana-lazy-1,bei,4786,false,expert,,b e i,false,expert
tacana-send-1-1,tacana-send-1,beitu,1901,false,expert,,b e i t u,false,expert
tacana-side-1-1,tacana-side-1,bene,2194,false,expert,,b e n e,false,expert
tacana-wind-1-1,tacana-wind-1,beni,937,false,expert,,b e n i,false,expert
tacana-two-1-1,tacana-two-1,beta,1177,false,expert,,( - - ) b e ( t a ),false,expert
tacana-swim-1-1,tacana-swim-1,betsa,4041,false,expert,,b e ts a,false,expert
tacana-wasp-1-1,tacana-wasp-1,bia,4729,false,expert,,b i - a,false,expert
tacana-louse-1-1,tacana-louse-1,bia,4729,false,expert,,b i - a,false,expert
tacana-chilipepper-1-1,tacana-chilipepper-1,bid’u,1707,false,expert,,b i ɽ u,false,expert
tacana-liemislead-1-1,tacana-liemislead-1,bid’umimi pu,1707,false,expert,,b i ɽ u + m i m i + p u,false,expert
tacana-slip-1-1,tacana-slip-1,bidha,3058,false,expert,,b i ð a,false,expert
tacana-bat-1-1,tacana-bat-1,bina,4390,false,expert,,b i n a,false,expert
tacana-heavy-1-1,tacana-heavy-1,biqueda,4495,false,expert,,b i k ( - ) e + d a,false,expert
tacana-back-1-1,tacana-back-1,bishi,4522,false,expert,,b i + ʃ i,false,expert
tacana-back-2-1,tacana-back-2,yarapa,3635,false,expert,,j a ɾ a p a,false,expert
tacana-sweet-1-1,tacana-sweet-1,bitada,3411,false,expert,,( - - ) b i t a + d a,false,expert
tacana-cloud-1-1,tacana-cloud-1,budhu,1154,false,expert,,b u ( ð u ),false,expert
tacana-cloud-2-1,tacana-cloud-2,judu,86,false,expert,,h u d u,false,expert
tacana-sky-1-1,tacana-sky-1,buepa,1311,false,expert,,b u - e p a,false,expert
tacana-pus-1-1,tacana-pus-1,busu,5699,false,expert,,b u s u,false,expert
tacana-marry-1-1,tacana-marry-1,butsene-ti,5059,false,expert,,b u ts e n e + t i,false,expert
tacana-marry-2-1,tacana-marry-2,yahue-ti,4653,false,expert,,j a w e ( - ) + t i,false,expert
tacana-straight-1-1,tacana-straight-1,butsepi,339,false,expert,,b u ts e + p i,false,expert
tacana-snail-1-1,tacana-snail-1,buturu,4370,false,expert,,b u t u ( ɾ u ),false,expert
tacana-snail-2-1,tacana-snail-2,d’emu,106,false,expert,,ɽ e m u,false,expert
tacana-chew-1-1,tacana-chew-1,cachu,2643,false,expert,,k a tʃ u ( - ),false,expert
tacana-canoe-1-1,tacana-canoe-1,canua,3151,false,expert,,k a n u - a,false,expert
tacana-lookfor-1-1,tacana-lookfor-1,chacu,4987,false,expert,,tʃ a k u,false,expert
tacana-look-1-1,tacana-look-1,chama,2695,false,expert,,tʃ a m a,false,expert
tacana-green-1-1,tacana-green-1,china,5190,false,expert,,tʃ i n a,false,expert
tacana-suck-1-1,tacana-suck-1,chuchu,165,false,expert,,tʃ u tʃ u ( - ),false,expert
tacana-pickup-1-1,tacana-pickup-1,chudu,2191,false,expert,,tʃ u d u,false,expert
tacana-leave-1-1,tacana-leave-1,cua,4089,false,expert,,kʷ a,false,expert
tacana-flymovethroughair-1-1,tacana-flymovethroughair-1,cua-betsa,4090,false,expert,,kʷ a + b e ts a,false,expert
tacana-cassava-1-1,tacana-cassava-1,cuahue,1434,false,expert,,kʷ a w e,false,expert
tacana-how-1-1,tacana-how-1,cuaja,3794,false,expert,,kʷ a h a,false,expert
tacana-mother-1-1,tacana-mother-1,cuara,5214,false,expert,,kʷ a ɾ a,false,expert
tacana-bright-1-1,tacana-bright-1,cuareda,2717,false,expert,,kʷ a ɾ e + d a,false,expert
tacana-bright-2-1,tacana-bright-2,siresire,2718,false,expert,,s i ɾ e + s i ɾ e,false,expert
tacana-firewood-1-1,tacana-firewood-1,cuati,1118,false,expert,,kʷ a t i,false,expert
tacana-lightignite-1-1,tacana-lightignite-1,cuati-turu,1123,false,expert,,kʷ a t i + t u ɾ u,false,expert
tacana-lightignite-2-1,tacana-lightignite-2,huitsu,4862,false,expert,,w i ts u,false,expert
tacana-pig-1-1,tacana-pig-1,cuchi,2142,false,expert,,kʷ u tʃ i,false,expert
tacana-arrive-1-1,tacana-arrive-1,cuina,4551,false,expert,,kʷ i n a,false,expert
tacana-beborn-1-1,tacana-beborn-1,cuina,4551,false,expert,,kʷ i n a,false,expert
tacana-goout-1-1,tacana-goout-1,cuinana,4551,false,expert,,kʷ i n a + n a,false,expert
tacana-rough-1-1,tacana-rough-1,d’aca-d’aca,5896,false,expert,,ɽ a k a + ɽ a k a,false,expert
tacana-youngersister-1-1,tacana-youngersister-1,d’ana,1086,false,expert,,ɽ a n a,false,expert
tacana-touch-1-1,tacana-touch-1,d’apana,602,false,expert,,ɽ a p a n a,false,expert
tacana-youngerbrother-1-1,tacana-youngerbrother-1,d’au,1079,false,expert,,ɽ a u,false,expert
tacana-burnsomething-1-1,tacana-burnsomething-1,d’ed’a,1211,false,expert,,ɽ e ɽ a,false,expert
tacana-spider-1-1,tacana-spider-1,d’etete,192,false,expert,,ɽ e t e t e,false,expert
tacana-bird-1-1,tacana-bird-1,d’ia,5834,false,expert,,ɽ i a,false,expert
tacana-maize-1-1,tacana-maize-1,d’ije,5026,false,expert,,ɽ i h e,false,expert
tacana-breakdestroyorgetdestroyed-1-1,tacana-breakdestroyorgetdestroyed-1,d’iu,932,false,expert,,ɽ i u,false,expert
tacana-basket-1-1,tacana-basket-1,d’ujuju,1630,false,expert,,ɽ u h u h u,false,expert
tacana-fall-1-1,tacana-fall-1,dajaja,3403,false,expert,,d a h a h a,false,expert
tacana-turtle-1-1,tacana-turtle-1,dati,4047,false,expert,,d a t i,false,expert
tacana-cooksomething-1-1,tacana-cooksomething-1,dau,1227,false,expert,,d a u,false,expert
tacana-cooksomething-2-1,tacana-cooksomething-2,jana pu,2038,false,expert,,h a n a + p u,false,expert
tacana-man-1-1,tacana-man-1,deja,2615,false,expert,,d e h a,false,expert
tacana-write-1-1,tacana-write-1,dere,1010,false,expert,,d e ɾ e,false,expert
tacana-choose-1-1,tacana-choose-1,dhare,1745,false,expert,,ð a ɾ e,false,expert
tacana-shine-1-1,tacana-shine-1,dharu-dharu-a,6108,false,expert,,ð a ɾ u + ð a ɾ u + a,false,expert
tacana-shine-2-1,tacana-shine-2,d’ia,6112,false,expert,,ɽ i a,false,expert
tacana-black-1-1,tacana-black-1,dhehuena,3442,false,expert,,ð e w e + n a,false,expert
tacana-red-1-1,tacana-red-1,dherena,5767,false,expert,,ð e ɾ e + n a,false,expert
tacana-red-2-1,tacana-red-2,dhereda,5768,false,expert,,ð e ɾ e + d a,false,expert
tacana-night-1-1,tacana-night-1,dhidha,2551,false,expert,,ð i ð a,false,expert
tacana-pinch-1-1,tacana-pinch-1,dhiju,5613,false,expert,,ð i h u,false,expert
tacana-pileup-1-1,tacana-pileup-1,dhita,2066,false,expert,,ð i t a,false,expert
tacana-comb-1-1,tacana-comb-1,dhupa,1946,false,expert,,ð u p a,false,expert
tacana-eat-1-1,tacana-eat-1,dia,2997,false,expert,,d i ( a ),false,expert
tacana-oldersister-1-1,tacana-oldersister-1,dudu,3429,false,expert,,d u d u,false,expert
tacana-grind-1-1,tacana-grind-1,dudu,2761,false,expert,,d u d u,false,expert
tacana-many-1-1,tacana-many-1,dueji,2424,false,expert,,d ue h i,false,expert
tacana-deep-1-1,tacana-deep-1,duenda,2521,false,expert,,d u e n + d a,false,expert
tacana-enemy-1-1,tacana-enemy-1,duininibaji,3127,false,expert,,d u i n i n i b a h i,false,expert
tacana-bring-1-1,tacana-bring-1,duse,1894,false,expert,,d u s e,false,expert
tacana-arm-1-1,tacana-arm-1,e-bai,987,false,expert,,b a ( !/h i ),false,expert
tacana-name-1-1,tacana-name-1,e-bani,4125,false,expert,,b a n i,false,expert
tacana-footprint-1-1,tacana-footprint-1,e-baqui,2280,false,expert,,b - - a k - i,false,expert
tacana-elbow-1-1,tacana-elbow-1,e-batsu,5944,false,expert,,b a ts u ( - ),false,expert
tacana-bark-1-1,tacana-bark-1,e-biti,4104,false,expert,,b i t i,false,expert
tacana-skin-1-1,tacana-skin-1,e-biti,4104,false,expert,,b i t i,false,expert
tacana-head-1-1,tacana-head-1,e-chua,5702,false,expert,,tʃ u - a,false,expert
tacana-brain-1-1,tacana-brain-1,e-chua bushu,5704,false,expert,,tʃ u - a + b u ʃ u,false,expert
tacana-hairhead-1-1,tacana-hairhead-1,e-chua-ina,5703,false,expert,,tʃ u - a + ( - ) i n a,false,expert
tacana-chieftain-1-1,tacana-chieftain-1,e-cuai,1660,false,expert,,kʷ a - i,false,expert
tacana-mouth-1-1,tacana-mouth-1,e-cuatsa,5210,false,expert,,kʷ a + ts a,false,expert
tacana-jaw-1-1,tacana-jaw-1,e-d’ahui,4681,false,expert,,ɽ a w i,false,expert
tacana-hornanatomy-1-1,tacana-hornanatomy-1,e-dana,4587,false,expert,,( - - ) d a n a,false,expert
tacana-young-1-1,tacana-young-1,e-deahue,1057,false,expert,,d e a w e,false,expert
tacana-relatives-1-1,tacana-relatives-1,e-due,5772,false,expert,,d u e,false,expert
tacana-wife-1-1,tacana-wife-1,e-huane,5052,false,expert,,( - - ) w a n !e/a,false,expert
tacana-foot-1-1,tacana-foot-1,e-huatsi,1109,false,expert,,w a + ts i ( - ),false,expert
tacana-heel-1-1,tacana-heel-1,e-huatsi tiadi,1110,false,expert,,w a + ts i ( - ) + t i + a d i,false,expert
tacana-nose-1-1,tacana-nose-1,e-hui,3182,false,expert,,w i,false,expert
tacana-ear-1-1,tacana-ear-1,e-id’aja,2944,false,expert,,i ɽ a h a,false,expert
tacana-alcoholfermenteddrink-1-1,tacana-alcoholfermenteddrink-1,e-id’i,1259,false,expert,,i ɽ i,false,expert
tacana-medicine-1-1,tacana-medicine-1,e-idue,3698,false,expert,,i d u - e,false,expert
tacana-leaf-1-1,tacana-leaf-1,e-ina,110,false,expert,,( - ) i n a,false,expert
tacana-feather-1-1,tacana-feather-1,e-ina,110,false,expert,,( - ) i n a,false,expert
tacana-hairbody-1-1,tacana-hairbody-1,e-inua,110,false,expert,,( - ) i n ua,false,expert
tacana-egg-1-1,tacana-egg-1,e-ja,3029,false,expert,,h a,false,expert
tacana-seed-1-1,tacana-seed-1,e-jaja,3969,false,expert,,h a + h a,false,expert
tacana-testicles-1-1,tacana-testicles-1,e-jaja,3030,false,expert,,h a + h a,false,expert
tacana-finger-1-1,tacana-finger-1,e-jatsa,3776,false,expert,,h a ts a,false,expert
tacana-forest-1-1,tacana-forest-1,e-jije,4189,false,expert,,h i h e,false,expert
tacana-knee-1-1,tacana-knee-1,e-madachua,13,false,expert,,m a d a tʃ u a -,false,expert
tacana-hand-1-1,tacana-hand-1,e-me,5957,false,expert,,m e,false,expert
tacana-palmofhand-1-1,tacana-palmofhand-1,e-me-tacua,5988,false,expert,,m e + t a kʷ a,false,expert
tacana-fingernail-1-1,tacana-fingernail-1,e-metid’i,6002,false,expert,,m e + t i ɽ i,false,expert
tacana-wing-1-1,tacana-wing-1,e-nabaji,2249,false,expert,,n a + b a ( h i ),false,expert
tacana-neck-1-1,tacana-neck-1,e-naja,5320,false,expert,,n a h a,false,expert
tacana-soul-1-1,tacana-soul-1,e-nid’u,148,false,expert,,n i ɽ u,false,expert
tacana-kidney-1-1,tacana-kidney-1,e-paidhudu,367,false,expert,,p a i ð u d u,false,expert
tacana-kidney-2-1,tacana-kidney-2,muru-muru-ji,4717,false,expert,,m u ɾ u + m u ɾ u + h i,false,expert
tacana-flour-1-1,tacana-flour-1,e-pamu,313,false,expert,,p a m u,false,expert
tacana-dust-1-1,tacana-dust-1,e-pamu,313,false,expert,,p a m u,false,expert
tacana-rib-1-1,tacana-rib-1,e-pareiri,5801,false,expert,,p a ɾ e i ɾ i,false,expert
tacana-friend-1-1,tacana-friend-1,e-pereji,3301,false,expert,,p e ɾ e h i,false,expert
tacana-youngwoman-1-1,tacana-youngwoman-1,e-puneje chidi,1065,false,expert,,p u n e h e + tʃ i d i,false,expert
tacana-youngman-1-1,tacana-youngman-1,e-puneje chidi,1065,false,expert,,p u n e h e + tʃ i d i,false,expert
tacana-springorwell-1-1,tacana-springorwell-1,e-pururu,256,false,expert,,p u ɾ u ɾ u,false,expert
tacana-lip-1-1,tacana-lip-1,e-queque,5102,false,expert,,k e + k e,false,expert
tacana-body-1-1,tacana-body-1,e-quita,401,false,expert,,k i t a,false,expert
tacana-nest-1-1,tacana-nest-1,e-sa-ji,5347,false,expert,,s a + h i,false,expert
